symbol,timestamp,open,high,low,close,volume,trade_count,vwap
TSLA,2023-03-14 21:54:00+00:00,183.65,183.65,183.65,183.65,1299.0,60.0,183.648512
TSLA,2023-03-14 21:55:00+00:00,183.6536,183.6975,183.65,183.6975,1501.0,34.0,183.668615
TSLA,2023-03-14 21:56:00+00:00,183.7,183.7,183.69,183.69,1514.0,47.0,183.69318
TSLA,2023-03-14 21:57:00+00:00,183.66,183.79,183.66,183.79,2522.0,56.0,183.720858
TSLA,2023-03-14 21:58:00+00:00,183.8,183.89,183.8,183.89,3432.0,68.0,183.840807
TSLA,2023-03-14 21:59:00+00:00,183.89,183.9,183.89,183.9,2806.0,87.0,183.894802
TSLA,2023-03-14 22:00:00+00:00,183.97,183.98,183.97,183.98,1482.0,69.0,183.959305
TSLA,2023-03-14 22:01:00+00:00,183.92,183.98,183.91,183.98,2871.0,72.0,183.948471
TSLA,2023-03-14 22:02:00+00:00,183.92,183.98,183.92,183.97,1127.0,42.0,183.94205
TSLA,2023-03-14 22:03:00+00:00,183.96,183.96,183.84,183.84,4250.0,91.0,183.889301
TSLA,2023-03-14 22:04:00+00:00,183.85,183.87,183.84,183.85,4876.0,50.0,183.851003
TSLA,2023-03-14 22:05:00+00:00,183.85,183.86,183.84,183.84,7165.0,80.0,183.842768
TSLA,2023-03-14 22:06:00+00:00,183.71,183.72,183.71,183.72,1050.0,61.0,183.73201
TSLA,2023-03-14 22:07:00+00:00,183.82,183.82,183.8,183.8,1276.0,53.0,183.819052
TSLA,2023-03-14 22:09:00+00:00,183.8,183.8,183.67,183.67,1446.0,83.0,183.727676
TSLA,2023-03-14 22:11:00+00:00,183.69,183.7,183.65,183.65,2426.0,75.0,183.664711
TSLA,2023-03-14 22:12:00+00:00,183.65,183.75,183.65,183.75,3912.0,56.0,183.73373
TSLA,2023-03-14 22:13:00+00:00,183.64,183.65,183.61,183.62,2991.0,55.0,183.634554
TSLA,2023-03-14 22:14:00+00:00,183.65,183.65,183.61,183.65,5509.0,53.0,183.647853
TSLA,2023-03-14 22:15:00+00:00,183.63,183.65,183.63,183.63,5714.0,47.0,183.630911
TSLA,2023-03-14 22:16:00+00:00,183.63,183.65,183.63,183.63,2093.0,46.0,183.632886
TSLA,2023-03-14 22:17:00+00:00,183.63,183.63,183.6,183.6,3637.0,71.0,183.614152
TSLA,2023-03-14 22:18:00+00:00,183.6,183.62,183.6,183.62,2744.0,35.0,183.611447
TSLA,2023-03-14 22:19:00+00:00,183.62,183.65,183.62,183.64,7960.0,40.0,183.643891
TSLA,2023-03-14 22:20:00+00:00,183.62,183.62,183.51,183.51,3866.0,96.0,183.587362
TSLA,2023-03-14 22:21:00+00:00,183.6,183.6,183.51,183.54,3009.0,56.0,183.570362
TSLA,2023-03-14 22:22:00+00:00,183.6,183.6,183.6,183.6,604.0,26.0,183.608328
TSLA,2023-03-14 22:23:00+00:00,183.65,183.65,183.65,183.65,1903.0,62.0,183.647971
TSLA,2023-03-14 22:24:00+00:00,183.69,183.69,183.69,183.69,717.0,43.0,183.690683
TSLA,2023-03-14 22:25:00+00:00,183.72,183.75,183.72,183.73,2197.0,69.0,183.735794
TSLA,2023-03-14 22:26:00+00:00,183.7,183.7,183.7,183.7,732.0,51.0,183.691257
TSLA,2023-03-14 22:27:00+00:00,183.7,183.8,183.7,183.8,3471.0,68.0,183.749663
TSLA,2023-03-14 22:28:00+00:00,183.81,183.88,183.81,183.88,1915.0,112.0,183.826449
TSLA,2023-03-14 22:29:00+00:00,183.86,183.88,183.86,183.88,2000.0,102.0,183.865735
TSLA,2023-03-14 22:30:00+00:00,183.83,183.85,183.8001,183.85,980.0,69.0,183.830765
TSLA,2023-03-14 22:31:00+00:00,183.84,183.84,183.8,183.8,2077.0,75.0,183.805412
TSLA,2023-03-14 22:32:00+00:00,183.75,183.75,183.7,183.7,1084.0,60.0,183.727758
TSLA,2023-03-14 22:33:00+00:00,183.73,183.82,183.72,183.82,1272.0,78.0,183.773608
TSLA,2023-03-14 22:34:00+00:00,183.77,183.77,183.7,183.7,1781.0,54.0,183.720758
TSLA,2023-03-14 22:35:00+00:00,183.7,183.74,183.7,183.74,3841.0,83.0,183.717844
TSLA,2023-03-14 22:36:00+00:00,183.75,183.77,183.74,183.77,4278.0,91.0,183.763815
TSLA,2023-03-14 22:37:00+00:00,183.77,183.8,183.7,183.73,4048.0,79.0,183.766435
TSLA,2023-03-14 22:38:00+00:00,183.73,183.77,183.73,183.77,2621.0,64.0,183.764536
TSLA,2023-03-14 22:39:00+00:00,183.77,183.82,183.77,183.8,2756.0,55.0,183.796223
TSLA,2023-03-14 22:40:00+00:00,183.83,183.83,183.8,183.8,1234.0,38.0,183.805276
TSLA,2023-03-14 22:41:00+00:00,183.82,183.82,183.8,183.8,1358.0,70.0,183.808822
TSLA,2023-03-14 22:42:00+00:00,183.8,183.8,183.7,183.79,2739.0,62.0,183.769221
TSLA,2023-03-14 22:43:00+00:00,183.75,183.8,183.75,183.8,803.0,52.0,183.775131
TSLA,2023-03-14 22:44:00+00:00,183.75,183.77,183.73,183.73,2369.0,83.0,183.77103
TSLA,2023-03-14 22:45:00+00:00,183.76,183.76,183.73,183.73,938.0,46.0,183.739041
TSLA,2023-03-14 22:46:00+00:00,183.7301,183.75,183.7301,183.75,1459.0,52.0,183.740336
TSLA,2023-03-14 22:47:00+00:00,183.75,183.7501,183.7,183.7501,2115.0,71.0,183.7354
TSLA,2023-03-14 22:48:00+00:00,183.75,183.75,183.7,183.7,2280.0,65.0,183.70739
TSLA,2023-03-14 22:49:00+00:00,183.71,183.75,183.71,183.75,1190.0,51.0,183.732723
TSLA,2023-03-14 22:50:00+00:00,183.76,183.76,183.75,183.75,606.0,60.0,183.751766
TSLA,2023-03-14 22:51:00+00:00,183.75,183.76,183.73,183.73,3540.0,70.0,183.744201
TSLA,2023-03-14 22:52:00+00:00,183.77,183.77,183.7699,183.77,2443.0,64.0,183.76935
TSLA,2023-03-14 22:53:00+00:00,183.7,183.75,183.7,183.73,1441.0,56.0,183.732526
TSLA,2023-03-14 22:54:00+00:00,183.73,183.75,183.73,183.75,2036.0,46.0,183.736115
TSLA,2023-03-14 22:55:00+00:00,183.7301,183.75,183.7301,183.75,4907.0,52.0,183.743339
TSLA,2023-03-14 22:56:00+00:00,183.75,183.75,183.74,183.75,2545.0,49.0,183.749002
TSLA,2023-03-14 22:57:00+00:00,183.78,183.78,183.74,183.74,1124.0,69.0,183.756423
TSLA,2023-03-14 22:58:00+00:00,183.74,183.79,183.74,183.79,2453.0,65.0,183.77923
TSLA,2023-03-14 22:59:00+00:00,183.79,183.79,183.73,183.79,2836.0,56.0,183.758583
TSLA,2023-03-14 23:00:00+00:00,183.73,183.85,183.73,183.85,4776.0,78.0,183.789047
TSLA,2023-03-14 23:01:00+00:00,183.85,183.85,183.8,183.83,2443.0,51.0,183.81677
TSLA,2023-03-14 23:02:00+00:00,183.85,183.93,183.85,183.93,5364.0,165.0,183.899653
TSLA,2023-03-14 23:03:00+00:00,183.94,183.99,183.94,183.99,4749.0,72.0,183.973847
TSLA,2023-03-14 23:04:00+00:00,183.95,183.95,183.92,183.92,2061.0,44.0,183.933707
TSLA,2023-03-14 23:05:00+00:00,183.89,183.93,183.89,183.93,2878.0,40.0,183.898079
TSLA,2023-03-14 23:06:00+00:00,183.94,183.95,183.9,183.95,2460.0,87.0,183.918293
TSLA,2023-03-14 23:07:00+00:00,183.92,183.92,183.89,183.89,2646.0,61.0,183.914127
TSLA,2023-03-14 23:08:00+00:00,183.83,183.94,183.83,183.9,11029.0,78.0,183.837582
TSLA,2023-03-14 23:09:00+00:00,183.9,183.91,183.8801,183.8801,3146.0,49.0,183.906472
TSLA,2023-03-14 23:10:00+00:00,183.9,183.9,183.88,183.88,2878.0,58.0,183.890674
TSLA,2023-03-14 23:11:00+00:00,183.88,183.89,183.88,183.8801,10009.0,68.0,183.880949
TSLA,2023-03-14 23:12:00+00:00,183.89,183.94,183.88,183.94,2658.0,56.0,183.912807
TSLA,2023-03-14 23:13:00+00:00,183.94,183.94,183.89,183.93,4340.0,59.0,183.918456
TSLA,2023-03-14 23:14:00+00:00,183.93,183.95,183.93,183.95,2563.0,46.0,183.938615
TSLA,2023-03-14 23:15:00+00:00,183.9,183.91,183.89,183.9,2106.0,57.0,183.911743
TSLA,2023-03-14 23:16:00+00:00,183.9,183.9,183.86,183.87,2866.0,59.0,183.881333
TSLA,2023-03-14 23:17:00+00:00,183.91,183.91,183.91,183.91,864.0,50.0,183.90947
TSLA,2023-03-14 23:19:00+00:00,183.92,183.97,183.92,183.92,5062.0,69.0,183.962436
TSLA,2023-03-14 23:20:00+00:00,183.95,183.95,183.95,183.95,667.0,30.0,183.948531
TSLA,2023-03-14 23:21:00+00:00,183.97,183.97,183.95,183.96,2012.0,50.0,183.958926
TSLA,2023-03-14 23:22:00+00:00,183.94,183.94,183.94,183.94,667.0,53.0,183.958124
TSLA,2023-03-14 23:23:00+00:00,183.98,183.98,183.96,183.96,2510.0,60.0,183.964442
TSLA,2023-03-14 23:24:00+00:00,183.97,183.98,183.96,183.96,1910.0,47.0,183.966969
TSLA,2023-03-14 23:25:00+00:00,183.95,183.98,183.93,183.95,3910.0,77.0,183.944696
TSLA,2023-03-14 23:26:00+00:00,183.93,183.98,183.93,183.98,2406.0,70.0,183.961496
TSLA,2023-03-14 23:27:00+00:00,183.98,184.0,183.96,184.0,5557.0,163.0,183.988996
TSLA,2023-03-14 23:28:00+00:00,183.98,184.0,183.98,184.0,2044.0,49.0,183.994256
TSLA,2023-03-14 23:29:00+00:00,183.98,184.02,183.95,184.02,7089.0,180.0,183.992978
TSLA,2023-03-14 23:30:00+00:00,184.09,184.14,184.09,184.09,5202.0,104.0,184.101795
TSLA,2023-03-14 23:31:00+00:00,184.1,184.13,184.1,184.11,1633.0,85.0,184.101837
TSLA,2023-03-14 23:32:00+00:00,184.14,184.14,184.05,184.09,3839.0,83.0,184.098771
TSLA,2023-03-14 23:33:00+00:00,184.09,184.09,184.06,184.06,3595.0,71.0,184.074965
TSLA,2023-03-14 23:34:00+00:00,184.06,184.1,184.0,184.01,5546.0,81.0,184.041965
TSLA,2023-03-14 23:35:00+00:00,184.07,184.07,183.95,183.95,3870.0,84.0,183.991075
TSLA,2023-03-14 23:36:00+00:00,183.99,183.99,183.96,183.96,1600.0,62.0,183.977994
TSLA,2023-03-14 23:37:00+00:00,183.95,183.96,183.95,183.95,2108.0,65.0,183.952196
TSLA,2023-03-14 23:38:00+00:00,183.96,184.0,183.96,184.0,5097.0,85.0,183.988892
TSLA,2023-03-14 23:39:00+00:00,184.0,184.0,183.99,183.99,1146.0,48.0,183.987723
TSLA,2023-03-14 23:40:00+00:00,184.0,184.05,183.99,184.0,5459.0,70.0,184.00405
TSLA,2023-03-14 23:41:00+00:00,183.99,184.0401,183.99,184.0401,2305.0,74.0,184.013397
TSLA,2023-03-14 23:42:00+00:00,184.04,184.06,184.04,184.06,6489.0,53.0,184.053905
TSLA,2023-03-14 23:43:00+00:00,184.01,184.07,184.01,184.07,5551.0,65.0,184.024345
TSLA,2023-03-14 23:44:00+00:00,184.01,184.06,184.0,184.06,5679.0,73.0,184.025608
TSLA,2023-03-14 23:45:00+00:00,184.05,184.1,184.05,184.1,7636.0,136.0,184.083566
TSLA,2023-03-14 23:46:00+00:00,184.09,184.18,184.09,184.14,12166.0,142.0,184.125296
TSLA,2023-03-14 23:47:00+00:00,184.16,184.17,184.15,184.15,12731.0,119.0,184.160489
TSLA,2023-03-14 23:48:00+00:00,184.16,184.17,184.1,184.1,7016.0,117.0,184.150113
TSLA,2023-03-14 23:49:00+00:00,184.16,184.18,184.15,184.16,8579.0,83.0,184.167623
TSLA,2023-03-14 23:50:00+00:00,184.11,184.13,184.08,184.08,5835.0,127.0,184.11508
TSLA,2023-03-14 23:51:00+00:00,184.1,184.1,184.06,184.07,3805.0,51.0,184.073984
TSLA,2023-03-14 23:52:00+00:00,184.0899,184.09,184.0,184.0,6047.0,131.0,184.041229
TSLA,2023-03-14 23:53:00+00:00,183.99,184.04,183.99,184.0,4202.0,92.0,184.013965
TSLA,2023-03-14 23:54:00+00:00,184.0,184.08,184.0,184.08,8982.0,129.0,184.031974
TSLA,2023-03-14 23:55:00+00:00,184.09,184.1,184.08,184.1,8255.0,115.0,184.091374
TSLA,2023-03-14 23:56:00+00:00,184.13,184.18,184.1,184.14,12749.0,129.0,184.148774
TSLA,2023-03-14 23:57:00+00:00,184.12,184.12,184.05,184.12,11684.0,149.0,184.095063
TSLA,2023-03-14 23:58:00+00:00,184.09,184.16,184.09,184.16,10030.0,145.0,184.110076
TSLA,2023-03-14 23:59:00+00:00,184.12,184.16,184.11,184.15,14470.0,192.0,184.13821
TSLA,2023-03-15 08:00:00+00:00,184.5,184.69,184.2,184.58,10033.0,164.0,184.499538
TSLA,2023-03-15 08:01:00+00:00,184.67,184.68,184.5,184.51,8583.0,210.0,184.5729
TSLA,2023-03-15 08:02:00+00:00,184.51,184.6,184.3,184.3,11882.0,195.0,184.403887
TSLA,2023-03-15 08:03:00+00:00,184.24,184.39,184.06,184.35,7825.0,201.0,184.16748
TSLA,2023-03-15 08:04:00+00:00,184.36,184.37,184.2,184.2,4027.0,115.0,184.313864
TSLA,2023-03-15 08:05:00+00:00,184.3,184.43,184.3,184.42,3011.0,93.0,184.393344
TSLA,2023-03-15 08:06:00+00:00,184.4,184.5,184.4,184.43,3606.0,94.0,184.432155
TSLA,2023-03-15 08:07:00+00:00,184.31,184.6,184.3,184.6,5329.0,91.0,184.418386
TSLA,2023-03-15 08:08:00+00:00,184.44,184.44,184.32,184.32,2309.0,73.0,184.383365
TSLA,2023-03-15 08:09:00+00:00,184.38,184.45,184.38,184.4,4589.0,113.0,184.408832
TSLA,2023-03-15 08:10:00+00:00,184.43,184.75,184.43,184.75,3089.0,91.0,184.661049
TSLA,2023-03-15 08:11:00+00:00,184.8,185.0,184.75,184.91,8199.0,170.0,184.928958
TSLA,2023-03-15 08:12:00+00:00,184.94,185.0,184.8,185.0,6189.0,167.0,184.936599
TSLA,2023-03-15 08:13:00+00:00,184.98,185.0,184.82,184.82,6940.0,128.0,184.955323
TSLA,2023-03-15 08:14:00+00:00,184.9,185.0,184.9,185.0,3331.0,70.0,184.963714
TSLA,2023-03-15 08:15:00+00:00,185.0,185.23,185.0,185.23,7867.0,156.0,185.120076
TSLA,2023-03-15 08:16:00+00:00,185.19,185.35,185.19,185.35,4947.0,138.0,185.25985
TSLA,2023-03-15 08:17:00+00:00,185.37,185.66,185.3,185.66,7833.0,208.0,185.470858
TSLA,2023-03-15 08:18:00+00:00,185.63,185.63,185.48,185.48,5999.0,160.0,185.519597
TSLA,2023-03-15 08:19:00+00:00,185.48,185.5,185.48,185.5,2723.0,86.0,185.495986
TSLA,2023-03-15 08:20:00+00:00,185.44,185.44,185.11,185.3,5406.0,151.0,185.274756
TSLA,2023-03-15 08:21:00+00:00,185.34,185.37,185.32,185.37,3133.0,80.0,185.331564
TSLA,2023-03-15 08:22:00+00:00,185.21,185.27,185.12,185.27,2879.0,96.0,185.193887
TSLA,2023-03-15 08:23:00+00:00,185.25,185.25,185.18,185.25,2670.0,72.0,185.235438
TSLA,2023-03-15 08:24:00+00:00,185.25,185.43,185.25,185.43,2936.0,67.0,185.334724
TSLA,2023-03-15 08:25:00+00:00,185.4,185.4,185.25,185.3,5036.0,98.0,185.334208
TSLA,2023-03-15 08:26:00+00:00,185.3,185.3,185.25,185.25,2880.0,73.0,185.26641
TSLA,2023-03-15 08:27:00+00:00,185.23,185.23,185.1,185.12,12619.0,152.0,185.156019
TSLA,2023-03-15 08:28:00+00:00,185.1,185.2,185.1,185.2,1849.0,64.0,185.166501
TSLA,2023-03-15 08:29:00+00:00,185.24,185.24,185.24,185.24,626.0,32.0,185.193227
TSLA,2023-03-15 08:30:00+00:00,185.15,185.15,185.15,185.15,1337.0,50.0,185.157771
TSLA,2023-03-15 08:31:00+00:00,185.18,185.18,185.12,185.14,3119.0,59.0,185.154322
TSLA,2023-03-15 08:32:00+00:00,185.12,185.12,185.0,185.04,9649.0,204.0,185.033876
TSLA,2023-03-15 08:33:00+00:00,185.03,185.09,185.0,185.09,1581.0,39.0,185.045876
TSLA,2023-03-15 08:34:00+00:00,185.1,185.15,185.1,185.15,2379.0,68.0,185.110673
TSLA,2023-03-15 08:35:00+00:00,185.15,185.19,185.13,185.13,2226.0,49.0,185.155499
TSLA,2023-03-15 08:36:00+00:00,185.21,185.21,185.15,185.15,1582.0,45.0,185.165265
TSLA,2023-03-15 08:37:00+00:00,185.14,185.3,185.13,185.3,2535.0,62.0,185.213696
TSLA,2023-03-15 08:38:00+00:00,185.24,185.24,185.15,185.17,3537.0,93.0,185.194679
TSLA,2023-03-15 08:39:00+00:00,185.16,185.16,185.12,185.12,1444.0,44.0,185.200471
TSLA,2023-03-15 08:40:00+00:00,185.34,185.4,185.34,185.4,1439.0,46.0,185.323037
TSLA,2023-03-15 08:41:00+00:00,185.22,185.34,185.22,185.34,1435.0,47.0,185.309617
TSLA,2023-03-15 08:42:00+00:00,185.31,185.31,185.3,185.3,1053.0,41.0,185.301244
TSLA,2023-03-15 08:43:00+00:00,185.34,185.34,185.3,185.3,1660.0,52.0,185.312994
TSLA,2023-03-15 08:45:00+00:00,185.23,185.3,185.23,185.3,2460.0,68.0,185.292211
TSLA,2023-03-15 08:46:00+00:00,185.4,185.4,185.4,185.4,1437.0,41.0,185.383862
TSLA,2023-03-15 08:47:00+00:00,185.4,185.4,185.21,185.21,3020.0,75.0,185.356715
TSLA,2023-03-15 08:49:00+00:00,185.27,185.27,185.24,185.24,665.0,29.0,185.261564
TSLA,2023-03-15 08:50:00+00:00,185.21,185.22,185.1,185.1,4039.0,103.0,185.164981
TSLA,2023-03-15 08:51:00+00:00,185.05,185.27,185.0,185.27,4111.0,71.0,185.11657
TSLA,2023-03-15 08:52:00+00:00,185.18,185.18,185.1,185.1,2245.0,28.0,185.128009
TSLA,2023-03-15 08:53:00+00:00,185.07,185.12,185.07,185.09,1217.0,32.0,185.099819
TSLA,2023-03-15 08:54:00+00:00,185.1,185.15,185.05,185.15,3196.0,66.0,185.086765
TSLA,2023-03-15 08:56:00+00:00,185.13,185.17,185.13,185.17,552.0,24.0,185.152953
TSLA,2023-03-15 08:57:00+00:00,185.12,185.12,185.1,185.12,1387.0,45.0,185.117066
TSLA,2023-03-15 08:58:00+00:00,185.07,185.07,185.0,185.0,5367.0,132.0,185.013913
TSLA,2023-03-15 08:59:00+00:00,185.05,185.09,185.05,185.09,1796.0,64.0,185.048402
TSLA,2023-03-15 09:00:00+00:00,185.1,185.18,185.09,185.18,1959.0,56.0,185.125237
TSLA,2023-03-15 09:01:00+00:00,185.18,185.18,185.09,185.09,1432.0,43.0,185.127598
TSLA,2023-03-15 09:02:00+00:00,185.09,185.09,185.0,185.0,2352.0,79.0,185.047912
TSLA,2023-03-15 09:03:00+00:00,185.02,185.1,185.02,185.1,1506.0,50.0,185.04585
TSLA,2023-03-15 09:04:00+00:00,185.2,185.2,185.12,185.12,3602.0,35.0,185.12397
TSLA,2023-03-15 09:05:00+00:00,185.1,185.1,185.02,185.02,1590.0,40.0,185.070893
TSLA,2023-03-15 09:06:00+00:00,185.0,185.0,184.81,184.81,5152.0,102.0,184.945802
TSLA,2023-03-15 09:07:00+00:00,185.0,185.0,184.8,184.8,1613.0,50.0,184.907148
TSLA,2023-03-15 09:08:00+00:00,184.85,184.85,184.85,184.85,839.0,25.0,184.859702
TSLA,2023-03-15 09:09:00+00:00,184.85,184.85,184.8,184.8,2484.0,78.0,184.831389
TSLA,2023-03-15 09:10:00+00:00,184.8,184.8,184.7,184.7,2780.0,97.0,184.755115
TSLA,2023-03-15 09:11:00+00:00,184.7,184.73,184.7,184.7,1462.0,52.0,184.705876
TSLA,2023-03-15 09:12:00+00:00,184.71,184.71,184.51,184.6,3984.0,111.0,184.611365
TSLA,2023-03-15 09:13:00+00:00,184.61,184.61,184.6,184.6,3193.0,44.0,184.601845
TSLA,2023-03-15 09:14:00+00:00,184.6,184.6,184.53,184.53,3015.0,98.0,184.529592
TSLA,2023-03-15 09:15:00+00:00,184.4,184.4,184.22,184.25,7573.0,125.0,184.279967
TSLA,2023-03-15 09:16:00+00:00,184.25,184.34,184.18,184.34,7597.0,122.0,184.219721
TSLA,2023-03-15 09:17:00+00:00,184.35,184.44,184.35,184.44,1766.0,73.0,184.363516
TSLA,2023-03-15 09:18:00+00:00,184.5,184.57,184.36,184.36,4755.0,89.0,184.482953
TSLA,2023-03-15 09:19:00+00:00,184.42,184.45,184.4,184.45,2588.0,46.0,184.434428
TSLA,2023-03-15 09:20:00+00:00,184.5,184.5,184.4,184.4,4472.0,74.0,184.435917
TSLA,2023-03-15 09:21:00+00:00,184.4,184.4,184.4,184.4,866.0,32.0,184.395208
TSLA,2023-03-15 09:22:00+00:00,184.35,184.35,184.2,184.2,3184.0,78.0,184.298395
TSLA,2023-03-15 09:23:00+00:00,184.19,184.19,183.84,183.86,16066.0,353.0,184.035481
TSLA,2023-03-15 09:24:00+00:00,183.85,183.9,183.63,183.63,11049.0,322.0,183.777575
TSLA,2023-03-15 09:25:00+00:00,183.62,183.72,183.6,183.72,4146.0,106.0,183.665017
TSLA,2023-03-15 09:26:00+00:00,183.71,183.71,183.51,183.56,5281.0,171.0,183.62424
TSLA,2023-03-15 09:27:00+00:00,183.5,183.5,183.42,183.42,6522.0,167.0,183.47188
TSLA,2023-03-15 09:28:00+00:00,183.33,183.33,183.15,183.3,7799.0,343.0,183.249061
TSLA,2023-03-15 09:29:00+00:00,183.35,183.63,183.35,183.61,6021.0,151.0,183.541594
TSLA,2023-03-15 09:30:00+00:00,183.61,183.7,183.61,183.7,3643.0,86.0,183.634491
TSLA,2023-03-15 09:31:00+00:00,183.65,183.82,183.63,183.63,3752.0,83.0,183.737961
TSLA,2023-03-15 09:32:00+00:00,183.82,183.82,183.8,183.8,1860.0,55.0,183.782796
TSLA,2023-03-15 09:33:00+00:00,183.81,183.81,183.62,183.63,6067.0,110.0,183.677844
TSLA,2023-03-15 09:34:00+00:00,183.62,183.62,183.62,183.62,1598.0,52.0,183.655432
TSLA,2023-03-15 09:35:00+00:00,183.68,183.68,183.68,183.68,895.0,45.0,183.659106
TSLA,2023-03-15 09:36:00+00:00,183.62,183.62,183.45,183.45,3551.0,118.0,183.552841
TSLA,2023-03-15 09:38:00+00:00,183.45,183.45,183.29,183.4,5962.0,139.0,183.350287
TSLA,2023-03-15 09:39:00+00:00,183.35,183.35,183.16,183.17,4728.0,156.0,183.265038
TSLA,2023-03-15 09:40:00+00:00,183.17,183.29,182.8,182.8,23291.0,547.0,183.023603
TSLA,2023-03-15 09:41:00+00:00,182.8,183.1,182.8,183.1,6362.0,170.0,182.925883
TSLA,2023-03-15 09:42:00+00:00,183.02,183.02,182.8,182.8,5077.0,151.0,182.917408
TSLA,2023-03-15 09:43:00+00:00,182.71,182.78,182.59,182.65,8608.0,210.0,182.685354
TSLA,2023-03-15 09:44:00+00:00,182.7,182.72,182.6,182.62,9378.0,161.0,182.671512
TSLA,2023-03-15 09:45:00+00:00,182.6,182.7,182.38,182.7,10621.0,266.0,182.545113
TSLA,2023-03-15 09:46:00+00:00,182.64,182.66,182.6,182.6,4377.0,108.0,182.62714
TSLA,2023-03-15 09:47:00+00:00,182.69,183.0,182.65,183.0,8587.0,166.0,182.808913
TSLA,2023-03-15 09:48:00+00:00,183.0,183.0,182.78,182.87,4564.0,110.0,182.91112
TSLA,2023-03-15 09:49:00+00:00,182.83,182.88,182.83,182.88,3371.0,67.0,182.841522
TSLA,2023-03-15 09:50:00+00:00,182.88,183.08,182.88,183.05,6224.0,125.0,183.015549
TSLA,2023-03-15 09:51:00+00:00,183.0,183.09,182.98,183.0,3079.0,79.0,183.005375
TSLA,2023-03-15 09:52:00+00:00,183.0,183.07,182.9,182.9,4444.0,204.0,182.992838
TSLA,2023-03-15 09:53:00+00:00,182.9,182.9,182.56,182.56,4930.0,180.0,182.70974
TSLA,2023-03-15 09:54:00+00:00,182.64,182.8,182.61,182.8,2916.0,49.0,182.68132
TSLA,2023-03-15 09:55:00+00:00,182.8,182.8,182.4,182.4,6244.0,156.0,182.505082
TSLA,2023-03-15 09:56:00+00:00,182.5,182.51,182.41,182.49,3078.0,73.0,182.500175
TSLA,2023-03-15 09:57:00+00:00,182.63,182.68,182.59,182.68,3038.0,77.0,182.636995
TSLA,2023-03-15 09:58:00+00:00,182.69,182.7,182.45,182.45,1758.0,55.0,182.58124
TSLA,2023-03-15 09:59:00+00:00,182.42,182.5,182.4,182.5,2736.0,88.0,182.450753
TSLA,2023-03-15 10:00:00+00:00,182.35,182.5,182.35,182.46,3585.0,99.0,182.453476
TSLA,2023-03-15 10:01:00+00:00,182.46,182.46,182.22,182.25,4541.0,127.0,182.325433
TSLA,2023-03-15 10:02:00+00:00,182.24,182.45,182.23,182.35,8925.0,150.0,182.337541
TSLA,2023-03-15 10:03:00+00:00,182.4,182.46,182.32,182.41,3414.0,82.0,182.40365
TSLA,2023-03-15 10:04:00+00:00,182.31,182.31,182.11,182.11,8048.0,175.0,182.20442
TSLA,2023-03-15 10:05:00+00:00,182.1,182.22,181.61,181.71,24167.0,771.0,181.978411
TSLA,2023-03-15 10:06:00+00:00,181.71,181.83,181.62,181.62,7242.0,179.0,181.695087
TSLA,2023-03-15 10:07:00+00:00,181.62,181.68,181.54,181.55,7465.0,216.0,181.590163
TSLA,2023-03-15 10:08:00+00:00,181.54,181.7,181.5,181.53,12037.0,259.0,181.599602
TSLA,2023-03-15 10:09:00+00:00,181.5,181.59,181.26,181.26,15727.0,323.0,181.439447
TSLA,2023-03-15 10:10:00+00:00,181.31,181.31,180.88,181.06,23457.0,575.0,181.021773
TSLA,2023-03-15 10:11:00+00:00,181.06,181.09,180.9,180.9,11198.0,245.0,181.036522
TSLA,2023-03-15 10:12:00+00:00,180.88,180.88,180.1,180.2,25201.0,457.0,180.465142
TSLA,2023-03-15 10:13:00+00:00,180.22,180.5,180.1,180.4,15863.0,265.0,180.317317
TSLA,2023-03-15 10:14:00+00:00,180.39,180.64,180.24,180.6,12828.0,267.0,180.492714
TSLA,2023-03-15 10:15:00+00:00,180.55,180.79,180.36,180.36,11735.0,225.0,180.640832
TSLA,2023-03-15 10:16:00+00:00,180.42,180.63,180.42,180.63,7175.0,145.0,180.568985
TSLA,2023-03-15 10:17:00+00:00,180.7,180.82,180.55,180.6,6774.0,126.0,180.672541
TSLA,2023-03-15 10:18:00+00:00,180.63,180.7,180.56,180.7,3322.0,110.0,180.636948
TSLA,2023-03-15 10:19:00+00:00,180.56,180.86,180.55,180.86,7973.0,166.0,180.743908
TSLA,2023-03-15 10:20:00+00:00,180.95,181.06,180.9,181.06,8187.0,195.0,180.974885
TSLA,2023-03-15 10:21:00+00:00,181.01,181.25,180.93,180.97,12018.0,222.0,181.105213
TSLA,2023-03-15 10:22:00+00:00,181.07,181.15,180.74,180.8,8585.0,184.0,181.029241
TSLA,2023-03-15 10:23:00+00:00,180.69,180.81,180.6,180.81,8681.0,252.0,180.647505
TSLA,2023-03-15 10:24:00+00:00,180.65,180.7,180.61,180.61,2968.0,89.0,180.661873
TSLA,2023-03-15 10:25:00+00:00,180.61,180.75,180.6,180.75,3330.0,85.0,180.662489
TSLA,2023-03-15 10:26:00+00:00,180.59,180.59,180.25,180.25,6104.0,250.0,180.481281
TSLA,2023-03-15 10:27:00+00:00,180.25,180.4,180.1,180.16,7734.0,200.0,180.243441
TSLA,2023-03-15 10:28:00+00:00,180.12,180.38,180.12,180.28,5289.0,178.0,180.273339
